81855726,34.756610,113.649644,46,2015-01-21
5526612,30.679943,104.067923,12,2015-01-21
36631867,22.293586,114.186124,11,2015-01-21
75139859,39.945462,119.604368,23,2015-01-21
48387014,39.929986,116.395645,20,2015-01-22
19497103,28.689578,115.893528,59,2015-01-23
69147752,22.293586,114.186124,11,2015-01-23
4874294,36.064226,103.823305,4,2015-01-23
19424797,29.660709,105.747626,9,2015-01-24
636385,30.581084,114.316200,45,2015-01-25
817759,30.679943,104.067923,12,2015-01-25
19224550,39.929986,116.395645,20,2015-01-26
47840989,29.662557,91.111891,15,2015-01-27
17439876,43.840380,87.564988,37,2015-01-27
636385,22.293586,114.186124,11,2015-01-28
47840989,29.662557,91.111891,15,2015-01-28
48525569,41.808645,123.432791,43,2015-01-29
47840989,29.662557,91.111891,15,2015-01-29
39525046,26.047125,119.330221,49,2015-01-29
17810324,45.773225,126.657717,30,2015-01-30
47840989,29.662557,91.111891,15,2015-01-31
31249405,36.640739,101.767921,32,2015-02-01
286739,23.120049,113.307650,24,2015-02-05
19938291,25.049153,102.714601,10,2015-02-05
88573712,38.948710,121.593478,62,2015-02-05
88573712,25.049153,102.714601,10,2015-02-05
88573712,34.527350,110.090016,51,2015-02-05
17189386,39.205061,117.202662,5,2015-02-06
636385,22.293586,114.186124,11,2015-02-06
33259104,31.249162,121.487899,8,2015-02-08
636385,22.293586,114.186124,11,2015-02-09
60310143,30.581084,114.316200,45,2015-02-10
13116651,22.293586,114.186124,11,2015-02-10
86490936,27.748135,118.011543,52,2015-02-10
5598163,39.929986,116.395645,20,2015-02-13
82613830,30.581084,114.316200,45,2015-02-13
19938291,39.143930,117.210813,5,2015-02-15
86490936,24.489231,118.103886,27,2015-02-16
10133540,38.048684,114.520828,31,2015-02-16
581549,25.049153,102.714601,10,2015-02-16
19050878,29.662557,91.111891,15,2015-02-17
636385,22.293586,114.186124,11,2015-02-19
39525046,26.047125,119.330221,49,2015-02-19
65861592,32.057236,118.778074,17,2015-02-20
39525046,26.047125,119.330221,49,2015-02-20
53060469,29.885259,121.579006,8,2015-02-21
19839399,45.773225,126.657717,30,2015-02-22
449296,31.364338,121.251014,8,2015-02-24
449296,31.249162,121.487899,8,2015-02-24
47766799,30.679943,104.067923,12,2015-02-24
19415410,25.262901,110.260920,55,2015-02-24
3963091,39.929986,116.395645,20,2015-02-24
19206881,29.610014,119.051449,66,2015-02-25
636385,22.382839,114.283879,11,2015-02-25
76676691,39.143930,117.210813,5,2015-02-25
19792459,22.806493,108.297234,61,2015-02-26
48126557,29.544606,106.530635,9,2015-02-27
19938291,41.141248,122.073228,39,2015-02-27
49379990,39.929986,116.395645,20,2015-02-27
19667244,41.693800,100.099512,34,2015-02-27
67996623,18.257776,109.522771,14,2015-02-27
70624817,31.249162,121.487899,8,2015-02-28
57965661,30.679943,104.067923,12,2015-02-28
1031078,22.204118,113.557519,13,2015-02-28
817759,30.679943,104.067923,12,2015-03-01
1098546,30.679943,104.067923,12,2015-03-01
50593281,27.907358,99.831599,58,2015-03-01
50593281,25.049153,102.714601,10,2015-03-01
61246200,29.662557,91.111891,15,2015-03-02
61246200,29.662557,91.111891,15,2015-03-02
19206881,31.317987,120.619907,8,2015-03-02
19571015,34.527350,110.090016,51,2015-03-02
19571015,22.293586,114.186124,11,2015-03-02
19571015,23.120049,113.307650,24,2015-03-02
19571015,29.327232,117.787485,63,2015-03-02
19571015,29.327232,117.787485,63,2015-03-02
19571015,30.679943,104.067923,12,2015-03-02
19571015,31.249162,121.487899,8,2015-03-02
19571015,28.013633,109.518882,25,2015-03-02
60310143,22.293586,114.186124,11,2015-03-02
575593,29.544606,106.530635,9,2015-03-02
71837314,39.726753,115.862836,20,2015-03-02
50918906,31.317987,120.619907,8,2015-03-03
50918906,31.317987,120.619907,8,2015-03-03
50918906,31.317987,120.619907,8,2015-03-03
50918906,31.317987,120.619907,8,2015-03-03
13109820,25.049153,102.714601,10,2015-03-03
13109820,25.049153,102.714601,10,2015-03-03
13109820,25.049153,102.714601,10,2015-03-03
636385,22.293586,114.186124,11,2015-03-03
50918906,31.362245,119.790265,8,2015-03-04
19571015,41.808645,123.432791,43,2015-03-04
19571015,45.773225,126.657717,30,2015-03-04
17467502,39.929986,116.395645,20,2015-03-04
50918906,31.362245,119.790265,8,2015-03-04
65774041,30.259244,120.219375,8,2015-03-04
17202749,34.756610,113.649644,46,2015-03-04
10133540,34.657368,112.447525,2,2015-03-04
76825452,31.249162,121.487899,8,2015-03-05
76825452,26.506326,119.465234,49,2015-03-05
10133540,22.806493,108.297234,61,2015-03-05
19580300,28.213478,112.979353,53,2015-03-06
72352185,32.057236,118.778074,17,2015-03-06
19763602,30.821406,103.566464,12,2015-03-06
5240830,40.828319,111.660351,29,2015-03-06
49379990,39.929986,116.395645,20,2015-03-06
10221725,29.662557,91.111891,15,2015-03-08
655744,32.057236,118.778074,17,2015-03-08
34836720,30.754540,120.494407,8,2015-03-08
19415410,34.756610,113.649644,46,2015-03-08
31885499,30.581084,114.316200,45,2015-03-09
74663171,32.057236,118.778074,17,2015-03-10
54486873,39.143930,117.210813,5,2015-03-11
12814,39.929986,116.395645,20,2009-03-15
12960,30.679943,104.067923,12,2009-03-20
10082,18.257776,109.522771,14,2009-05-19
10082,28.689578,115.893528,59,2009-06-16
10082,39.929986,116.395645,20,2009-06-16
429514,28.013633,109.518882,25,2009-06-23
12814,39.929986,116.395645,20,2009-07-15
180548,26.629907,106.709177,22,2009-07-27
429514,22.546054,114.025974,11,2009-08-18
498158,22.293586,114.186124,11,2009-09-10
12814,39.929986,116.395645,20,2009-09-16
114259,39.929986,116.395645,20,2009-10-07
100588,30.259244,120.219375,8,2009-10-14
100588,25.049153,102.714601,10,2009-10-14
10082,24.489231,118.103886,27,2009-10-27
1596028,32.408505,119.427778,17,2009-12-20
1596028,32.057236,118.778074,17,2010-01-21
100588,18.257776,109.522771,14,2010-01-27
1596028,39.143930,117.210813,5,2010-02-07
1596028,39.929986,116.395645,20,2010-02-10
10082,39.929986,116.395645,20,2006-11-15
100588,18.257776,109.522771,14,2010-02-24
1596028,29.662557,91.111891,15,2010-03-09
245503,30.581084,114.316200,45,2010-03-13
245503,29.544606,106.530635,9,2010-03-13
245503,23.120049,113.307650,24,2010-03-21
245503,37.890277,112.550864,18,2010-03-26
245503,30.259244,120.219375,8,2010-03-27
245503,36.640739,101.767921,32,2010-03-28
245503,29.327232,117.787485,63,2010-03-29
245503,30.679943,104.067923,12,2010-03-30
245503,36.682785,117.024967,6,2010-04-07
245503,28.213478,112.979353,53,2010-04-08
245503,25.049153,102.714601,10,2010-04-14
360209,32.408505,119.427778,17,2010-04-15
245503,22.293586,114.186124,11,2010-04-18
245503,22.806493,108.297234,61,2010-04-18
311594,31.249162,121.487899,8,2010-04-20
311594,31.249162,121.487899,8,2010-04-20
311594,31.249162,121.487899,8,2010-04-20
311594,31.249162,121.487899,8,2010-04-21
311594,31.364338,121.251014,8,2010-05-03
245503,26.047125,119.330221,49,2010-05-12
311594,32.408505,119.427778,17,2010-05-25
289348,32.408505,119.427778,17,2010-06-28
311594,31.571904,121.158978,8,2010-07-05
272237,29.948227,122.326968,57,2010-07-06
272237,40.828319,111.660351,29,2010-07-06
245503,36.064226,103.823305,4,2010-07-24
311594,30.259244,120.219375,8,2010-07-27
311594,30.259244,120.219375,8,2010-07-29
311594,30.259244,120.219375,8,2010-08-09
173022,39.143930,117.210813,5,2010-09-02
311594,31.249162,121.487899,8,2010-09-14
140951,36.640739,101.767921,32,2010-09-21
10082,36.105215,120.384428,19,2010-09-25
478741,30.259244,120.219375,8,2010-09-27
167707,29.885259,121.579006,8,2010-10-06
311594,31.081231,121.189232,8,2010-10-08
311594,31.249162,121.487899,8,2010-10-08
311594,29.414314,120.975702,8,2010-10-14
311594,28.456300,119.929576,68,2010-10-19
224778,39.929986,116.395645,20,2010-10-20
1596028,38.948710,121.593478,62,2010-10-26
272237,29.327232,117.787485,63,2010-10-30
379545,33.317446,103.934044,1,2010-10-31
272237,29.327232,117.787485,63,2010-10-31
1596028,41.808645,123.432791,43,2010-11-04
224778,39.929986,116.395645,20,2010-11-15
338185,23.120049,113.307650,24,2010-11-26
338185,23.120049,113.307650,24,2010-11-26
471194,22.293586,114.186124,11,2010-12-02
282632,22.293586,114.186124,11,2010-12-07
14396559,27.907358,99.831599,58,2010-12-10
14396559,39.143930,117.210813,5,2010-12-23
311594,30.983353,119.819420,8,2010-12-25
167707,29.885259,121.579006,8,2010-12-25
311594,24.489231,118.103886,27,2010-12-28
275710,29.662557,91.111891,15,2011-01-03
14396559,39.948793,116.388180,20,2011-01-03
224778,28.213478,112.979353,53,2011-01-03
224778,18.257776,109.522771,14,2011-01-04
275710,22.204118,113.557519,13,2011-01-05
14396559,39.929986,116.395645,20,2011-01-06
224778,28.013633,109.518882,25,2011-01-07
224778,28.213478,112.979353,53,2011-01-08
14396559,38.948710,121.593478,62,2011-01-09
444267,29.666586,116.009736,48,2011-01-11
14396559,39.929986,116.395645,20,2011-01-13
245503,36.105215,120.384428,19,2011-01-13
275710,39.205061,117.202662,5,2011-01-20
224778,28.213478,112.979353,53,2011-01-21
224778,31.249162,121.487899,8,2011-02-08
275710,32.408505,119.427778,17,2011-02-08
441773,34.527350,110.090016,51,2011-02-10
182403,23.120049,113.307650,24,2011-02-11
311594,32.057236,118.778074,17,2011-02-27
485021,24.489231,118.103886,27,2011-03-10
245503,31.317987,120.619907,8,2011-03-13
245503,31.249162,121.487899,8,2011-03-13
311594,31.249162,121.487899,8,2011-03-13
311594,22.546054,114.025974,11,2011-03-15
311594,32.057236,118.778074,17,2011-03-15
14396559,30.679943,104.067923,12,2011-03-16
224778,30.259244,120.219375,8,2011-03-18
485021,31.249162,121.487899,8,2011-03-22
485021,31.249162,121.487899,8,2011-03-22
485021,31.249162,121.487899,8,2011-03-22
265031,39.619468,116.327454,20,2011-03-23
140951,26.583992,107.985353,50,2011-03-24
485021,31.317987,120.619907,8,2011-03-29
485021,31.249162,121.487899,8,2011-03-31
485021,31.249162,121.487899,8,2011-04-01
14396559,29.327232,117.787485,63,2011-04-02
167707,30.259244,120.219375,8,2011-04-02
14396559,29.484725,119.294686,66,2011-04-08
245503,45.773225,126.657717,30,2011-04-12
485021,18.257776,109.522771,14,2011-04-13
217868,30.581084,114.316200,45,2011-04-13
485021,31.570037,120.305456,8,2011-04-18
14396559,31.249162,121.487899,8,2011-04-20
487989,34.502358,109.483933,67,2011-04-22
224778,28.213478,112.979353,53,2011-04-24
485021,30.002365,120.592467,8,2011-04-27
311594,31.114829,121.066194,8,2011-04-27
485021,31.249162,121.487899,8,2011-04-27
311594,30.259244,120.219375,8,2011-04-27
167707,30.259244,120.219375,8,2011-04-27
182403,22.293586,114.186124,11,2011-04-28
311594,31.317987,120.619907,8,2011-05-02
167707,31.317987,120.619907,8,2011-05-03
273294,31.317987,120.619907,8,2011-05-04
14396559,30.679943,104.067923,12,2011-05-05
289348,31.317987,120.619907,8,2011-05-08
182403,33.317446,103.934044,1,2011-05-09
182403,26.875351,100.229628,16,2011-05-11
182403,26.583992,107.985353,50,2011-05-11
182403,31.168774,103.294317,12,2011-05-12
457447,24.452340,118.073672,27,2011-05-14
121136,36.640739,101.767921,32,2011-05-15
457447,37.650825,112.843737,18,2011-05-17
182403,31.039124,103.637342,12,2011-05-17
311594,31.249162,121.487899,8,2011-05-18
311594,31.249162,121.487899,8,2011-05-19
311594,31.249162,121.487899,8,2011-05-19
182403,39.929986,116.395645,20,2011-05-19
380201,39.929986,116.395645,20,2011-05-19
311594,31.249162,121.487899,8,2011-05-19
121136,18.257776,109.522771,14,2011-05-20
245503,23.120049,113.307650,24,2011-05-20
485021,26.875351,100.229628,16,2011-05-25
1211607,34.657368,112.447525,2,2011-05-27
409125,22.293586,114.186124,11,2011-05-27
167707,28.689578,115.893528,59,2011-05-29
273294,32.356620,100.213885,42,2011-05-30
409125,18.257776,109.522771,14,2011-05-31
217448,26.875351,100.229628,16,2011-06-01
217448,25.049153,102.714601,10,2011-06-02
14396559,22.663807,108.135591,61,2011-06-02
121136,36.064226,103.823305,4,2011-06-02
409125,23.078663,112.479653,24,2011-06-03
214108,29.666941,94.349985,64,2011-06-08
217448,18.238211,109.650136,14,2011-06-08
245503,31.249162,121.487899,8,2011-06-08
214108,27.907358,99.831599,58,2011-06-08
214108,24.857282,110.482929,55,2011-06-08
409125,31.249162,121.487899,8,2011-06-10
485021,27.907358,99.831599,58,2011-06-14
376090,30.679943,104.067923,12,2011-06-16
485021,30.679943,104.067923,12,2011-06-16
1211607,36.215457,117.183902,36,2011-06-18
1211607,36.682785,117.024967,6,2011-06-18
311594,31.570037,120.305456,8,2011-06-19
217448,24.452340,118.073672,27,2011-06-21
314984,30.259244,120.219375,8,2011-06-22
217448,18.257776,109.522771,14,2011-06-23
273294,40.154951,116.728229,20,2011-06-24
170271,30.259244,120.219375,8,2011-06-25
170271,36.105215,120.384428,19,2011-06-26
376090,33.317446,103.934044,1,2011-06-27
127129,22.256915,113.562447,13,2011-06-27
127129,31.249162,121.487899,8,2011-06-27
14396559,29.507004,103.400912,41,2011-06-27
170271,31.249162,121.487899,8,2011-06-27
170271,31.570037,120.305456,8,2011-06-28
217448,29.088539,110.501007,40,2011-07-01
466791,18.257776,109.522771,14,2011-07-03
444267,29.662557,91.111891,15,2011-07-04
376090,31.039124,103.637342,12,2011-07-04
170271,32.204409,119.455835,17,2011-07-04
14396559,26.875351,100.229628,16,2011-07-06
170271,29.836582,119.560462,66,2011-07-06
439752,38.948710,121.593478,62,2011-07-07
170271,29.666586,116.009736,48,2011-07-08
182403,36.105215,120.384428,19,2011-07-11
311594,31.571904,121.158978,8,2011-07-11
311594,29.885259,121.579006,8,2011-07-11
311594,31.249162,121.487899,8,2011-07-11
441514,33.317446,103.934044,1,2011-07-12
376090,31.249162,121.487899,8,2011-07-12
376090,32.057236,118.778074,17,2011-07-12
311594,30.773992,120.760428,8,2011-07-12
311594,30.915122,121.560642,8,2011-07-12
311594,36.064226,103.823305,4,2011-07-13
376090,39.929986,116.395645,20,2011-07-14
170271,29.327232,117.787485,63,2011-07-15
1211607,36.105215,120.384428,19,2011-07-16
441773,29.660709,105.747626,9,2011-07-16
441514,31.131140,104.402398,12,2011-07-16
487989,24.452340,118.073672,27,2011-07-16
311594,36.640739,101.767921,32,2011-07-17
156005,30.626370,119.583158,8,2011-07-17
14396559,29.507004,103.400912,41,2011-07-17
5084352,24.489231,118.103886,27,2011-07-18
311594,36.640739,101.767921,32,2011-07-18
170271,39.929986,116.395645,20,2011-07-18
376090,25.262901,110.260920,55,2011-07-20
148613,40.012385,116.311648,20,2011-07-23
441514,29.666941,94.349985,64,2011-07-25
538337,41.808645,123.432791,43,2011-07-27
487989,38.502621,106.206479,44,2011-07-27
189282,28.013633,109.518882,25,2011-07-28
14396559,36.640739,101.767921,32,2011-07-28
538337,40.129023,124.338543,26,2011-07-29
5020901,39.205061,117.202662,5,2011-07-29
275710,32.408505,119.427778,17,2011-08-01
441514,32.057236,118.778074,17,2011-08-01
121136,24.489231,118.103886,27,2011-08-01
441773,28.013633,109.518882,25,2011-08-01
538337,37.536562,121.309555,65,2011-08-01
441773,30.041944,106.638323,9,2011-08-01
376090,38.048684,114.520828,31,2011-08-02
170271,31.317987,120.619907,8,2011-08-03
1211607,40.545156,116.169735,20,2011-08-04
441773,25.537738,119.766453,49,2011-08-05
322050,29.662557,91.111891,15,2011-08-05
224778,36.682785,117.024967,6,2011-08-05
322050,26.875351,100.229628,16,2011-08-05
538337,38.948710,121.593478,62,2011-08-08
396615,29.662557,91.111891,15,2011-08-09
396615,29.662557,91.111891,15,2011-08-09
633695,41.325838,123.778062,21,2011-08-09
14396559,36.640739,101.767921,32,2011-08-10
633695,30.626370,119.583158,8,2011-08-13
633695,39.929986,116.395645,20,2011-08-13
538337,36.105215,120.384428,19,2011-08-13
538337,29.544606,106.530635,9,2011-08-14
538337,29.544606,106.530635,9,2011-08-14
633695,18.257776,109.522771,14,2011-08-14
538337,29.544606,106.530635,9,2011-08-15
633695,24.489231,118.103886,27,2011-08-15
1032331,31.317987,120.619907,8,2011-08-16
19050878,30.679943,104.067923,12,2011-08-17
294305,36.682785,117.024967,6,2011-08-19
376090,40.545156,116.169735,20,2011-08-19
130450,26.875351,100.229628,16,2011-08-19
189282,29.124889,110.481620,40,2011-08-19
14396559,30.679943,104.067923,12,2011-08-20
483079,29.666586,116.009736,48,2011-08-20
457447,25.049153,102.714601,10,2011-08-20
189282,28.213478,112.979353,53,2011-08-20
472695,33.317446,103.934044,1,2011-08-21
478741,18.257776,109.522771,14,2011-08-21
633695,30.002365,120.592467,8,2011-08-21
472695,24.452340,118.073672,27,2011-08-21
538337,26.629907,106.709177,22,2011-08-22
485021,38.948710,121.593478,62,2011-08-22
19055849,29.662557,91.111891,15,2011-08-22
538337,32.057236,118.778074,17,2011-08-24
624428,18.257776,109.522771,14,2011-08-25
439752,36.105215,120.384428,19,2011-08-28
441514,29.088539,110.501007,40,2011-08-29
170271,30.766831,120.309147,8,2011-08-29
633695,45.773225,126.657717,30,2011-08-31
121136,37.148090,112.265493,7,2011-08-31
294305,28.213478,112.979353,53,2011-09-01
409125,26.875351,100.229628,16,2011-09-02
19055849,36.064226,103.823305,4,2011-09-02
9950683,36.064226,103.823305,4,2011-09-03
130450,35.702636,109.945101,51,2011-09-03
466791,30.679943,104.067923,12,2011-09-03
117281,35.702636,109.945101,51,2011-09-04
19099419,41.141248,122.073228,39,2011-09-04
633695,41.808645,123.432791,43,2011-09-04
633695,30.259244,120.219375,8,2011-09-05
182403,18.257776,109.522771,14,2011-09-06
19043671,30.259244,120.219375,8,2011-09-07
121136,28.013633,109.518882,25,2011-09-08
5177549,22.204118,113.557519,13,2011-09-09
19050878,39.929986,116.395645,20,2011-09-09
479916,40.828319,111.660351,29,2011-09-11
5016771,23.120049,113.307650,24,2011-09-11
19099419,41.325838,123.778062,21,2011-09-12
14396559,41.325838,123.778062,21,2011-09-13
340146,40.000893,115.795795,20,2011-09-13
130450,33.317446,103.934044,1,2011-09-14
632123,36.215457,117.183902,36,2011-09-14
221096,40.828319,111.660351,29,2011-09-14
340146,39.929986,116.395645,20,2011-09-14
340146,39.929986,116.395645,20,2011-09-15
224778,39.929986,116.395645,20,2011-09-15
294305,29.544606,106.530635,9,2011-09-17
479916,18.257776,109.522771,14,2011-09-17
466791,29.694316,103.180159,41,2011-09-18
19050878,29.666586,116.009736,48,2011-09-20
678167,23.120049,113.307650,24,2011-09-21
678167,30.679943,104.067923,12,2011-09-21
471194,28.213478,112.979353,53,2011-09-21
678167,23.120049,113.307650,24,2011-09-22
678167,23.120049,113.307650,24,2011-09-23
678167,31.249162,121.487899,8,2011-09-23
678167,30.679943,104.067923,12,2011-09-23
19030333,39.143930,117.210813,5,2011-09-23
121136,23.120049,113.307650,24,2011-09-24
19050878,29.124889,110.481620,40,2011-09-26
678167,22.293586,114.186124,11,2011-09-27
221096,49.201636,119.760822,3,2011-09-30
466791,22.204118,113.557519,13,2011-09-30
5177549,24.489231,118.103886,27,2011-09-30
678167,22.293586,114.186124,11,2011-10-02
678167,22.293586,114.186124,11,2011-10-02
678167,32.057236,118.778074,17,2011-10-02
289348,22.293586,114.186124,11,2011-10-02
340146,39.929986,116.395645,20,2011-10-03
340146,39.809815,116.740079,20,2011-10-03
632123,38.948710,121.593478,62,2011-10-04
289348,36.682785,117.024967,6,2011-10-04
678167,29.885259,121.579006,8,2011-10-04
633695,22.546054,114.025974,11,2011-10-05
167707,29.920989,122.396558,57,2011-10-05
708638,29.124889,110.481620,40,2011-10-06
117281,38.948710,121.593478,62,2011-10-06
189460,29.327232,117.787485,63,2011-10-06
678167,22.293586,114.186124,11,2011-10-06
650087,37.890277,112.550864,18,2011-10-06
650087,41.325838,123.778062,21,2011-10-07
189282,24.857282,110.482929,55,2011-10-07
636229,39.929986,116.395645,20,2011-10-08
19095195,36.640739,101.767921,32,2011-10-08
472695,25.049153,102.714601,10,2011-10-08
161814,40.828319,111.660351,29,2011-10-08
434572,28.213478,112.979353,53,2011-10-08
650087,39.929986,116.395645,20,2011-10-09
273294,39.929986,116.395645,20,2011-10-09
19043671,23.120049,113.307650,24,2011-10-09
434572,29.124889,110.481620,40,2011-10-09
678167,30.679943,104.067923,12,2011-10-09
434572,29.124889,110.481620,40,2011-10-11
19030333,36.215457,117.183902,36,2011-10-13
650087,41.808645,123.432791,43,2011-10-13
366605,22.293586,114.186124,11,2011-10-13
532411,29.662557,91.111891,15,2011-10-13
340146,35.309079,112.073645,2,2011-10-13
678167,23.120049,113.307650,24,2011-10-13
366605,31.114829,121.066194,8,2011-10-14
366605,29.124889,110.481620,40,2011-10-14
366605,28.013633,109.518882,25,2011-10-14
19050878,40.545156,116.169735,20,2011-10-15
19046991,22.546054,114.025974,11,2011-10-16
430351,26.047125,119.330221,49,2011-10-16
19050878,40.001209,116.399127,20,2011-10-16
434572,28.013633,109.518882,25,2011-10-17
366605,29.124889,110.481620,40,2011-10-17
678167,23.120049,113.307650,24,2011-10-18
450416,39.929986,116.395645,20,2011-10-19
650087,41.141248,122.073228,39,2011-10-20
1211607,40.388771,94.158042,38,2011-10-20
189460,27.121630,108.475888,60,2011-10-21
624428,27.907358,99.831599,58,2011-10-21
444267,40.000893,115.795795,20,2011-10-22
624428,26.875351,100.229628,16,2011-10-23
487989,26.047125,119.330221,49,2011-10-23
714036,18.831306,109.517750,14,2011-10-25
668373,27.748135,118.011543,52,2011-10-25
678167,23.120049,113.307650,24,2011-10-25
366605,40.388771,94.158042,38,2011-10-25
434572,30.259244,120.219375,8,2011-10-26
678167,37.890277,112.550864,18,2011-10-26
650087,41.808645,123.432791,43,2011-10-27
487989,26.656527,119.542082,49,2011-10-27
19050878,39.929986,116.395645,20,2011-10-27
294305,29.662557,91.111891,15,2011-10-28
189460,26.629907,106.709177,22,2011-10-28
189460,26.629907,106.709177,22,2011-10-30
366605,40.388771,94.158042,38,2011-10-30
189460,27.121630,108.475888,60,2011-10-31
311594,36.640739,101.767921,32,2011-11-01
311594,31.343958,121.848704,8,2011-11-01
245503,31.249162,121.487899,8,2011-11-02
624428,29.662557,91.111891,15,2011-11-03
311594,22.806493,108.297234,61,2011-11-04
430351,29.666586,116.009736,48,2011-11-05
487989,26.047125,119.330221,49,2011-11-05
474425,24.901652,118.600362,56,2011-11-05
636229,30.581084,114.316200,45,2011-11-06
383267,26.875351,100.229628,16,2011-11-06
474425,40.001209,116.399127,20,2011-11-07
294305,39.317566,115.254022,20,2011-11-10
650087,41.808645,123.432791,43,2011-11-13
19043671,29.507004,103.400912,41,2011-11-13
19050878,36.682785,117.024967,6,2011-11-14
294305,39.143930,117.210813,5,2011-11-15
337611,39.929986,116.395645,20,2011-11-15
668373,24.901652,118.600362,56,2011-11-17
668373,24.668806,117.293055,27,2011-11-17
668373,24.901652,118.600362,56,2011-11-17
668373,24.901652,118.600362,56,2011-11-18
668373,29.948227,122.326968,57,2011-11-18
636229,30.581084,114.316200,45,2011-11-20
1211607,38.939320,100.459892,54,2011-11-21
668373,25.049153,102.714601,10,2011-11-22
624428,22.293586,114.186124,11,2011-11-27
156005,29.885259,121.579006,8,2011-11-27
636229,30.581084,114.316200,45,2011-11-28
156005,29.885259,121.579006,8,2011-11-29
245503,30.983353,119.819420,8,2011-12-03
337611,40.012385,116.311648,20,2011-12-03
14396559,22.293586,114.186124,11,2011-12-04
485021,31.249162,121.487899,8,2011-12-04
668373,24.517065,117.676205,27,2011-12-05
189460,28.213478,112.979353,53,2011-12-05
156005,31.249162,121.487899,8,2011-12-06
1211607,40.032900,119.713616,23,2011-12-06
19055849,28.213478,112.979353,53,2011-12-07
471194,33.317446,103.934044,1,2011-12-07
366605,43.840380,87.564988,37,2011-12-08
366605,31.249162,121.487899,8,2011-12-08
525683,29.507004,103.400912,41,2011-12-09
311594,31.114829,121.066194,8,2011-12-13
5177549,38.939320,100.459892,54,2011-12-14
311594,31.249162,121.487899,8,2011-12-16
337611,39.929986,116.395645,20,2011-12-17
311594,31.081231,121.189232,8,2011-12-17
311594,31.249162,121.487899,8,2011-12-17
311594,31.249162,121.487899,8,2011-12-18
366605,36.105215,120.384428,19,2011-12-18
311594,31.317987,120.619907,8,2011-12-18
19050878,40.828319,111.660351,29,2011-12-19
311594,32.057236,118.778074,17,2011-12-19
441514,24.857282,110.482929,55,2011-12-19
633181,34.657368,112.447525,2,2011-12-20
275710,31.328937,120.965808,8,2011-12-20
597471,39.205061,117.202662,5,2011-12-21
14396559,24.452340,118.073672,27,2011-12-22
337611,39.929986,116.395645,20,2011-12-24
759716,32.057236,118.778074,17,2011-12-25
444267,30.679943,104.067923,12,2011-12-25
444267,29.507004,103.400912,41,2011-12-25
444267,29.507004,103.400912,41,2011-12-25
444267,29.600958,103.760824,41,2011-12-25
148613,39.929986,116.395645,20,2011-12-25
1001050,31.249162,121.487899,8,2011-12-26
311594,31.317987,120.619907,8,2011-12-26
633181,30.679943,104.067923,12,2011-12-28
19050878,45.773225,126.657717,30,2011-12-29
668373,24.991871,118.809473,56,2011-12-29
337611,39.929986,116.395645,20,2011-12-30
740563,31.444406,120.111581,8,2012-01-01
311594,31.249162,121.487899,8,2012-01-01
636229,32.057236,118.778074,17,2012-01-01
1001050,39.143930,117.210813,5,2012-01-01
466791,30.679943,104.067923,12,2012-01-04
1001050,39.929986,116.395645,20,2012-01-04
487989,26.047125,119.330221,49,2012-01-04
294305,38.886565,115.494810,47,2012-01-04
441514,30.329145,103.975157,12,2012-01-05
1001050,39.929986,116.395645,20,2012-01-05
5094364,18.257776,109.522771,14,2012-01-07
668373,24.668806,117.293055,27,2012-01-08
668373,24.489231,118.103886,27,2012-01-09
2081709,30.259244,120.219375,8,2012-01-10
668373,24.901652,118.600362,56,2012-01-11
668373,31.317987,120.619907,8,2012-01-13
636229,32.408505,119.427778,17,2012-01-13
668373,24.901652,118.600362,56,2012-01-15
441773,29.124889,110.481620,40,2012-01-16
678167,22.293586,114.186124,11,2012-01-17
471194,23.120049,113.307650,24,2012-01-18
14396559,39.929986,116.395645,20,2012-01-20
471194,31.249162,121.487899,8,2012-01-20
471194,31.317987,120.619907,8,2012-01-20
10158328,38.948710,121.593478,62,2012-01-24
624428,22.204118,113.557519,13,2012-01-25
289348,39.929986,116.395645,20,2012-01-26
19050878,37.890277,112.550864,18,2012-01-27
366605,32.408505,119.427778,17,2012-01-27
822450,24.452340,118.073672,27,2012-01-29
478086,26.875351,100.229628,16,2012-01-29
487989,39.929986,116.395645,20,2012-02-04
14396559,38.948710,121.593478,62,2012-02-05
19043671,31.249162,121.487899,8,2012-02-05
787381,39.205061,117.202662,5,2012-02-05
766552,22.204118,113.557519,13,2012-02-06
668373,24.901652,118.600362,56,2012-02-07
766552,22.293586,114.186124,11,2012-02-07
19050878,37.148090,112.265493,7,2012-02-08
802341,31.317987,120.619907,8,2012-02-08
294305,39.143930,117.210813,5,2012-02-09
822595,29.544606,106.530635,9,2012-02-09
715064,29.088539,110.501007,40,2012-02-09
668373,30.679943,104.067923,12,2012-02-10
224778,28.213478,112.979353,53,2012-02-11
245503,31.249162,121.487899,8,2012-02-11
538337,30.674244,104.130042,12,2012-02-12
366605,22.009433,100.803038,28,2012-02-12
715064,29.088539,110.501007,40,2012-02-12
678167,22.293586,114.186124,11,2012-02-15
5063195,24.489231,118.103886,27,2012-02-17
668373,24.901652,118.600362,56,2012-02-17
14396559,31.771397,119.981861,8,2012-02-18
466791,30.679943,104.067923,12,2012-02-19
487989,26.047125,119.330221,49,2012-02-19
466791,30.679943,104.067923,12,2012-02-19
485021,45.773225,126.657717,30,2012-02-19
715064,29.088539,110.501007,40,2012-02-19
