3262870,17057483,2014-12-23,3,1300.000,重庆,2014-12-20,106.530635,29.544606
3262906,89607681,0000-00-00,0,0.000,厦门,2014-12-20,118.103886,24.489231
3262927,19204656,2013-03-31,0,10.000,宁波,2014-12-20,121.579006,29.885259
3262955,19204656,2013-04-29,0,0.000,慈溪,2014-12-20,121.338408,30.189257
3263001,44060807,0000-00-00,0,0.000,德令哈,2014-12-20,97.162832,37.727059
3263063,633695,0000-00-00,0,0.000,招远,2014-12-21,120.400517,37.344146
3263116,17661563,0000-00-00,0,0.000,常州,2014-12-21,119.981861,31.771397
3263213,10741836,0000-00-00,0,0.000,昆明,2014-12-21,102.714601,25.049153
3263232,19427856,0000-00-00,0,0.000,烟台,2014-12-21,121.309555,37.536562
3263401,9609660,0000-00-00,0,0.000,杭州,2014-12-21,120.219375,30.259244
3263506,66203035,0000-00-00,0,0.000,平谷,2014-12-22,117.150433,40.215925
3263634,80435286,0000-00-00,0,0.000,北京,2014-12-22,116.395645,39.929986
3263663,636385,0000-00-00,0,0.000,香港,2014-12-22,114.186124,22.293586
3263730,5518357,2014-08-30,6,8000.000,香港,2014-12-22,114.186124,22.293586
3263918,87521311,0000-00-00,0,0.000,武夷山,2014-12-22,118.011543,27.748135
3263919,87521311,0000-00-00,0,0.000,永定,2014-12-22,110.501007,29.088539
3263922,87521311,0000-00-00,0,0.000,厦门,2014-12-22,118.103886,24.489231
3263926,87521311,0000-00-00,0,0.000,福州,2014-12-22,119.330221,26.047125
3263927,87521311,0000-00-00,0,0.000,泰山,2014-12-22,117.183902,36.215457
3263928,87521311,0000-00-00,0,0.000,天津,2014-12-22,117.210813,39.143930
3263932,87521311,0000-00-00,0,0.000,承德,2014-12-22,117.933822,40.992521
3263933,19204656,2013-09-08,0,0.000,宁波,2014-12-22,121.579006,29.885259
3263934,87521311,0000-00-00,0,0.000,山海关,2014-12-22,119.713616,40.032900
3263937,87521311,0000-00-00,0,0.000,北戴河,2014-12-22,119.479321,39.854293
3263955,19204656,2013-10-01,0,100.000,象山,2014-12-22,110.284608,25.215755
3263959,19204656,2013-10-01,0,100.000,天台,2014-12-22,120.619907,31.317987
3263960,335796,0000-00-00,0,0.000,呼伦贝尔,2014-12-22,119.760822,49.201636
3264025,36388758,0000-00-00,0,0.000,福州,2014-12-22,119.330221,26.047125
3264185,692165,0000-00-00,0,0.000,克什克腾旗,2014-12-23,117.358570,43.218237
3264491,87521311,0000-00-00,0,0.000,济南,2014-12-23,117.024967,36.682785
3264512,87521311,0000-00-00,0,0.000,都江堰,2014-12-23,103.637342,31.039124
3264519,87521311,0000-00-00,0,0.000,乐山,2014-12-23,103.760824,29.600958
3264586,87521311,0000-00-00,0,0.000,峨眉山,2014-12-23,103.400912,29.507004
3264588,87521311,0000-00-00,0,0.000,峨眉山,2014-12-23,103.400912,29.507004
3264611,83337617,0000-00-00,0,0.000,绍兴,2014-12-23,120.592467,30.002365
3264634,87521311,0000-00-00,0,0.000,泸定,2014-12-23,102.120066,29.747744
3264685,44060807,0000-00-00,0,0.000,杭州,2014-12-23,113.211836,35.234608
3264727,17152962,0000-00-00,0,0.000,昆明,2014-12-23,102.714601,25.049153
3264743,68934174,0000-00-00,0,0.000,承德滦平,2014-12-23,120.619907,31.317987
3264944,388012,0000-00-00,0,0.000,上海,2014-12-23,121.487899,31.249162
3264954,70683448,0000-00-00,0,0.000,珠海,2014-12-23,113.562447,22.256915
3265048,44060807,0000-00-00,0,0.000,苏州,2014-12-24,120.619907,31.317987
3265059,87521311,0000-00-00,0,0.000,稻城,2014-12-24,100.265891,28.766497
3265071,87521311,0000-00-00,0,0.000,重庆,2014-12-24,106.530635,29.544606
3265133,83337617,2014-11-15,0,100.000,嘉兴,2014-12-24,120.760428,30.773992
3265241,636385,0000-00-00,0,0.000,香港,2014-12-24,114.186124,22.293586
3265243,46695735,0000-00-00,0,0.000,峨眉山,2014-12-24,103.400912,29.507004
3265275,56567327,0000-00-00,0,0.000,香港,2014-12-24,114.186124,22.293586
3265398,69727750,0000-00-00,0,0.000,弥勒,2014-12-24,103.389766,24.226172
3265414,43181608,0000-00-00,0,0.000,深圳,2014-12-24,114.025974,22.546054
3265458,19204656,2014-02-05,1,700.000,湖州,2014-12-24,120.137243,30.877925
3265469,19204656,2014-02-06,0,700.000,宜兴,2014-12-24,119.790265,31.362245
3265476,19204656,2014-02-07,0,700.000,广德,2014-12-24,119.364713,30.893950
3265490,33682894,2014-08-22,2,500.000,广州,2014-12-24,113.307650,23.120049
3265504,17402993,0000-00-00,0,0.000,南浔,2014-12-24,120.309147,30.766831
3265534,19565794,0000-00-00,0,0.000,三亚,2014-12-24,110.481620,29.124889
3265697,478086,0000-00-00,0,0.000,后海,2014-12-25,116.388180,39.948793
3266035,19204656,2014-08-07,0,3000.000,忠县,2014-12-25,107.921738,30.342003
3266038,19204656,2014-08-07,0,3000.000,丰都,2014-12-25,107.837517,29.890596
3266056,19204656,2014-08-13,0,3000.000,萍乡,2014-12-25,113.859917,27.639544
3266200,87521311,0000-00-00,0,0.000,拉萨,2014-12-26,91.111891,29.662557
3266205,87521311,0000-00-00,0,0.000,林芝,2014-12-26,94.349985,29.666941
3266206,87521311,0000-00-00,0,0.000,林芝,2014-12-26,94.349985,29.666941
3266313,87521311,0000-00-00,0,0.000,日喀则,2014-12-26,88.956063,29.268160
3266315,87521311,0000-00-00,0,0.000,拉萨,2014-12-26,91.111891,29.662557
3266336,33259104,0000-00-00,0,0.000,青岛,2014-12-26,120.384428,36.105215
3266535,87521311,0000-00-00,0,0.000,西宁,2014-12-26,116.395645,39.929986
3266567,19204656,2014-07-03,0,10.000,宁波,2014-12-26,121.579006,29.885259
3266580,84444165,0000-00-00,0,0.000,长沙,2014-12-26,112.979353,28.213478
3266582,19204656,0000-00-00,0,0.000,朱家尖,2014-12-26,122.396558,29.920989
3266607,19204656,2014-06-02,0,200.000,舟山,2014-12-26,122.169872,30.036010
3266620,19204656,2013-12-22,0,150.000,余姚,2014-12-26,121.152779,29.996457
3266628,19204656,2014-02-04,0,10.000,宁波,2014-12-26,91.111891,29.662557
3266638,19204656,2014-02-22,0,10.000,奉化,2014-12-26,121.377186,29.617073
3266643,33388643,0000-00-00,0,0.000,三亚,2014-12-26,109.522771,18.257776
3266689,89607681,0000-00-00,0,0.000,北京,2014-12-26,116.395645,39.929986
3267239,636385,0000-00-00,0,0.000,香港,2014-12-27,114.186124,22.293586
3267277,17637534,0000-00-00,0,0.000,九江,2014-12-27,116.007993,29.711328
3267404,19204656,0000-00-00,0,0.000,杭州,2014-12-27,120.219375,30.259244
3267409,19204656,0000-00-00,0,0.000,南京,2014-12-27,118.778074,32.057236
3267414,13109820,0000-00-00,0,0.000,门头沟,2014-12-27,115.795795,40.000893
3267435,66203035,0000-00-00,0,0.000,呼伦贝尔,2014-12-27,119.760822,49.201636
3267729,82163623,0000-00-00,0,0.000,香港,2014-12-28,114.186124,22.293586
3267988,65861592,0000-00-00,0,0.000,南京,2014-12-28,118.778074,32.057236
3268224,87521311,0000-00-00,0,0.000,重庆,2014-12-29,106.530635,29.544606
3268369,5661040,0000-00-00,0,0.000,深圳,2014-12-29,114.025974,22.546054
3268448,5661040,0000-00-00,0,0.000,深圳,2014-12-29,114.025974,22.546054
3268450,636385,0000-00-00,0,0.000,香港,2014-12-29,114.186124,22.293586
3268452,5661040,0000-00-00,0,0.000,深圳,2014-12-29,114.025974,22.546054
3268453,5661040,0000-00-00,0,0.000,广州,2014-12-29,113.307650,23.120049
3268460,38792191,2014-12-27,0,350.000,乐至,2014-12-29,105.028316,30.313945
3268461,5661040,0000-00-00,0,0.000,广州,2014-12-29,113.307650,23.120049
3268469,5661040,0000-00-00,0,0.000,深圳,2014-12-29,114.025974,22.546054
3268473,5661040,0000-00-00,0,0.000,大梅沙,2014-12-29,114.314007,22.601224
3268477,36388758,2014-06-01,1,300.000,平潭,2014-12-29,119.766453,25.537738
3268478,5661040,0000-00-00,0,0.000,广州,2014-12-29,113.307650,23.120049
3268508,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268513,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268518,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268527,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268528,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268530,65861592,0000-00-00,0,0.000,南京,2014-12-29,118.778074,32.057236
3268592,17785542,2014-12-12,1,500.000,徐闻,2014-12-29,110.257847,20.429968
3268729,5518357,2014-10-02,6,5000.000,深圳,2014-12-30,114.025974,22.546054
3268797,10158442,0000-00-00,0,0.000,温州,2014-12-30,120.690635,28.002838
3268923,19238516,0000-00-00,0,0.000,广州,2014-12-30,113.307650,23.120049
3269016,35386389,0000-00-00,0,0.000,上海,2014-12-30,121.487899,31.249162
3269120,65861592,0000-00-00,0,0.000,南京,2014-12-30,118.778074,32.057236
3269126,19059344,0000-00-00,0,0.000,昆明,2014-12-30,102.714601,25.049153
3269635,81855726,0000-00-00,0,0.000,婺源,2014-12-31,117.787485,29.327232
3269645,83337617,2014-08-23,0,100.000,南浔,2014-12-31,120.309147,30.766831
3269646,81855726,0000-00-00,0,0.000,衢州,2014-12-31,118.875842,28.956910
3269759,52747477,0000-00-00,0,0.000,哈尔滨,2014-12-31,126.657717,45.773225
3269784,10133540,0000-00-00,0,0.000,新乐,2014-12-31,114.762271,38.377578
3269801,636385,0000-00-00,0,0.000,香港,2014-12-31,114.186124,22.293586
3269875,1031078,0000-00-00,0,0.000,澳门,2014-12-31,113.557519,22.204118
3269993,19238516,0000-00-00,0,0.000,广州,2015-01-01,113.307650,23.120049
3270074,30905401,0000-00-00,0,0.000,天津,2015-01-01,117.210813,39.143930
3270193,84895897,0000-00-00,0,0.000,南京,2015-01-01,118.778074,32.057236
3270248,45862967,0000-00-00,0,0.000,仙游,2015-01-01,118.704626,25.468258
3270267,44060807,0000-00-00,0,0.000,海口,2015-01-01,110.330802,20.022071
3270468,50890294,0000-00-00,0,0.000,太湖,2015-01-02,116.182539,30.501100
3270486,17707974,0000-00-00,0,0.000,宜兴,2015-01-02,119.790265,31.362245
3270493,19424797,0000-00-00,0,0.000,重庆,2015-01-02,106.530635,29.544606
3270611,19981326,0000-00-00,0,0.000,天津,2015-01-02,117.210813,39.143930
3270727,245503,0000-00-00,0,0.000,上海,2015-01-02,121.487899,31.249162
3270854,67996623,2015-02-19,8,0.000,广州,2015-01-03,113.307650,23.120049
3271014,5232258,0000-00-00,0,0.000,三亚,2015-01-03,109.522771,18.257776
3271088,636385,0000-00-00,0,0.000,香港,2015-01-03,114.186124,22.293586
3271145,66203035,0000-00-00,0,0.000,北京,2015-01-03,116.395645,39.929986
3271293,34523261,0000-00-00,0,0.000,贵阳,2015-01-03,106.709177,26.629907
3271316,58960795,2014-12-24,2,0.000,沈阳,2015-01-04,123.432791,41.808645
3271354,5210297,2015-01-02,0,80.000,广州,2015-01-04,113.307650,23.120049
3271548,40446901,0000-00-00,0,0.000,富平,2015-01-04,109.235940,34.879424
3271721,33259104,0000-00-00,0,0.000,上海,2015-01-04,121.487899,31.249162
3271753,39710155,0000-00-00,0,0.000,大连,2015-01-04,121.593478,38.948710
3271831,19133517,0000-00-00,0,0.000,无锡,2015-01-04,120.305456,31.570037
3271899,58960795,2015-01-01,0,0.000,沈阳,2015-01-04,123.432791,41.808645
3271925,48255748,0000-00-00,0,0.000,武汉,2015-01-04,114.316200,30.581084
3271954,66443671,0000-00-00,0,0.000,太原,2015-01-04,112.550864,37.890277
3271992,5210297,0000-00-00,0,0.000,惠州,2015-01-04,114.410658,23.113540
3272076,84358462,0000-00-00,0,0.000,宁武,2015-01-05,112.193896,38.821890
3272321,86886788,2014-07-07,2,2600.000,平遥,2015-01-05,112.265493,37.148090
3272339,9609660,0000-00-00,0,0.000,上海,2015-01-05,121.487899,31.249162
3272364,78139115,0000-00-00,0,0.000,武汉,2015-01-05,114.316200,30.581084
3272367,43911264,0000-00-00,0,0.000,郑州,2015-01-05,113.649644,34.756610
3272426,36388758,0000-00-00,0,0.000,泉州,2015-01-05,118.600362,24.901652
3272486,50890294,0000-00-00,0,0.000,济南,2015-01-05,117.024967,36.682785
3272543,66203035,0000-00-00,0,0.000,北京,2015-01-05,116.395645,39.929986
3272569,17402993,0000-00-00,0,0.000,南京,2015-01-05,118.778074,32.057236
3272664,313661,2015-01-01,1,500.000,台州,2015-01-05,121.440613,28.668283
3272700,5210297,0000-00-00,0,0.000,惠州,2015-01-05,114.410658,23.113540
3273301,42479544,0000-00-00,0,0.000,镇远,2015-01-06,108.475888,27.121630
3273368,81855726,0000-00-00,0,0.000,杭州,2015-01-06,120.219375,30.259244
3273380,81855726,0000-00-00,0,0.000,普陀山,2015-01-06,122.326968,29.948227
3273383,81855726,0000-00-00,0,0.000,上海,2015-01-06,121.487899,31.249162
3273511,632123,0000-00-00,0,0.000,哈尔滨,2015-01-06,126.657717,45.773225
3273514,19204656,0000-00-00,0,0.000,温岭,2015-01-06,121.421046,28.400554
3273580,81128234,0000-00-00,0,0.000,北京,2015-01-06,116.395645,39.929986
3273918,51561662,0000-00-00,0,0.000,昆明,2015-01-07,102.714601,25.049153
3273928,66203035,0000-00-00,0,0.000,满洲里,2015-01-07,106.709177,26.629907
3274004,19224550,0000-00-00,0,0.000,北京,2015-01-07,116.395645,39.929986
3274111,33160216,0000-00-00,0,0.000,昆明,2015-01-07,102.714601,25.049153
3274171,5540391,2014-12-06,1,300.000,南雄,2015-01-07,114.386583,25.189905
3274179,17806393,2014-11-07,6,3000.000,三亚,2015-01-07,109.522771,18.257776
3274227,17402993,0000-00-00,0,0.000,常州,2015-01-07,119.981861,31.771397
3274247,19204656,2015-01-03,0,0.000,温岭,2015-01-07,121.421046,28.400554
3274351,2997856,0000-00-00,0,0.000,成都,2015-01-08,104.067923,30.679943
3274761,5164507,0000-00-00,0,0.000,河源,2015-01-08,114.713721,23.757251
3274800,69029556,0000-00-00,0,0.000,桂林,2015-01-08,110.260920,25.262901
3274850,86886788,2014-07-16,2,1500.000,丽江,2015-01-08,100.229628,26.875351
3274868,66203035,0000-00-00,0,0.000,满洲里,2015-01-08,117.603687,49.500032
3274882,5658958,0000-00-00,0,0.000,苏州,2015-01-08,120.619907,31.317987
3274896,73218402,0000-00-00,0,0.000,太原,2015-01-08,112.550864,37.890277
3274981,89141208,0000-00-00,0,0.000,厦门,2015-01-08,118.103886,24.489231
3275010,245503,0000-00-00,0,0.000,深圳,2015-01-08,114.025974,22.546054
3275085,32225925,0000-00-00,0,0.000,南靖,2015-01-09,117.293055,24.668806
3275227,19224550,0000-00-00,0,0.000,张北,2015-01-09,114.772897,41.293641
3275239,45799518,2014-12-26,0,900.000,哈尔滨,2015-01-09,126.657717,45.773225
3275242,74663171,0000-00-00,0,0.000,济南,2015-01-09,117.024967,36.682785
3275341,75631336,0000-00-00,0,0.000,北京,2015-01-09,116.395645,39.929986
3275343,81855726,0000-00-00,0,0.000,合肥,2015-01-09,117.282699,31.866942
3275348,75631336,0000-00-00,0,0.000,济南,2015-01-09,117.024967,36.682785
3275360,81855726,0000-00-00,0,0.000,商丘,2015-01-09,115.641886,34.438589
3275705,19583856,0000-00-00,0,0.000,成都,2015-01-09,104.067923,30.679943
3275956,19583856,2015-01-01,0,600.000,峨眉山,2015-01-10,103.400912,29.507004
3276106,19424797,0000-00-00,0,0.000,重庆,2015-01-10,106.530635,29.544606
3276257,13109820,0000-00-00,0,0.000,白河,2015-01-10,109.918375,32.729865
3276411,68040886,0000-00-00,0,0.000,东莞,2015-01-11,113.763434,23.043024
3276423,86886788,0000-00-00,0,0.000,香格里拉,2015-01-11,99.831599,27.907358
3276481,65568159,0000-00-00,0,0.000,成都,2015-01-11,104.067923,30.679943
3276484,33259104,0000-00-00,0,0.000,上海,2015-01-11,121.487899,31.249162
3276534,5727230,0000-00-00,0,0.000,峨眉山,2015-01-11,103.400912,29.507004
3276610,66203035,0000-00-00,0,0.000,满洲里,2015-01-11,121.487899,31.249162
3276706,68040886,0000-00-00,0,0.000,东莞,2015-01-11,113.763434,23.043024
3276811,70335857,0000-00-00,0,0.000,平山,2015-01-11,123.692575,41.240401
3276859,71150452,2015-01-01,2,800.000,太原,2015-01-11,112.550864,37.890277
3276924,19238516,0000-00-00,0,0.000,香港,2015-01-11,114.025974,22.546054
3277026,817759,0000-00-00,0,0.000,成都,2015-01-12,104.067923,30.679943
3277210,81855726,0000-00-00,0,0.000,徐州,2015-01-12,117.188107,34.271553
3277214,81855726,0000-00-00,0,0.000,济南,2015-01-12,117.024967,36.682785
3277286,35386389,0000-00-00,0,0.000,上海,2015-01-12,121.487899,31.249162
3277352,623592,0000-00-00,0,0.000,从化,2015-01-12,113.684824,23.680249
3277373,31324898,0000-00-00,0,0.000,拉萨,2015-01-12,91.111891,29.662557
3277439,57965661,0000-00-00,0,0.000,峨眉山,2015-01-12,103.400912,29.507004
3277586,36388758,0000-00-00,0,0.000,厦门,2015-01-13,118.103886,24.489231
3277676,17554252,0000-00-00,0,0.000,门源,2015-01-13,101.731344,37.458384
3277738,78055497,0000-00-00,0,0.000,三亚,2015-01-13,109.522771,18.257776
3277866,81855726,0000-00-00,0,0.000,北京,2015-01-13,116.395645,39.929986
3278013,5214738,2014-12-26,9,3500.000,漠河,2015-01-13,122.715721,52.945659
3278091,17563593,0000-00-00,0,0.000,深圳,2015-01-13,114.025974,22.546054
3278274,40446901,0000-00-00,0,0.000,黄陵县,2015-01-14,108.953058,35.628414
3278281,75631336,0000-00-00,0,0.000,成都,2015-01-14,104.067923,30.679943
3278320,65357159,0000-00-00,0,0.000,厦门,2015-01-14,118.103886,24.489231
3278333,35455178,0000-00-00,0,0.000,上海,2015-01-14,121.487899,31.249162
3278359,34990584,0000-00-00,0,0.000,峨眉山,2015-01-14,103.400912,29.507004
3278375,17661563,0000-00-00,0,0.000,常州,2015-01-14,119.981861,31.771397
3278520,19567331,2014-12-30,2,800.000,色达,2015-01-14,100.213885,32.356620
3278528,60374206,0000-00-00,0,0.000,哈尔滨,2015-01-14,126.657717,45.773225
3278575,19043671,2014-12-19,1,500.000,宁国,2015-01-14,118.997025,30.502936
3278608,19606965,0000-00-00,0,0.000,绍兴,2015-01-14,120.592467,30.002365
3278908,81855726,0000-00-00,0,0.000,太原,2015-01-15,112.550864,37.890277
3278932,17696485,2014-12-13,1,0.000,南浔,2015-01-15,120.309147,30.766831
3278944,81855726,0000-00-00,0,0.000,永济,2015-01-15,110.488949,34.894672
3279048,17245851,0000-00-00,0,0.000,三亚,2015-01-15,109.522771,18.257776
3279081,17715143,0000-00-00,0,0.000,广州,2015-01-15,113.307650,23.120049
3279162,83337617,2015-01-02,0,0.000,杭州,2015-01-15,120.219375,30.259244
3279535,81855726,0000-00-00,0,0.000,西宁,2015-01-16,101.767921,36.640739
3279652,1089546,0000-00-00,0,0.000,厦门,2015-01-16,118.103886,24.489231
3279696,50641232,0000-00-00,0,0.000,苏州,2015-01-16,120.619907,31.317987
3279710,86886788,0000-00-00,0,0.000,成都,2015-01-16,104.067923,30.679943
3279743,17563593,0000-00-00,0,0.000,佛山,2015-01-16,113.134026,23.035095
3280119,86552978,0000-00-00,0,0.000,辽阳,2015-01-17,123.172451,41.273339
3280337,5210297,0000-00-00,0,0.000,惠州,2015-01-18,114.410658,23.113540
3280382,19424797,0000-00-00,0,0.000,重庆,2015-01-18,106.530635,29.544606
3280407,86886788,0000-00-00,0,0.000,南宁,2015-01-18,108.297234,22.806493
3280556,82163623,0000-00-00,0,0.000,融水龙女沟最新攻略,2015-01-18,109.124916,25.315427
3280629,81128234,0000-00-00,0,0.000,北京大观园,2015-01-18,116.362798,39.876875
3280758,13028565,0000-00-00,0,0.000,额济纳旗,2015-01-18,100.099512,41.693800
3280767,623592,0000-00-00,0,0.000,深圳,2015-01-19,114.025974,22.546054
3280906,78139115,0000-00-00,0,0.000,武汉永旺,2015-01-19,114.316200,30.581084
3281004,40446901,0000-00-00,0,0.000,洛川,2015-01-19,109.560982,35.744158
3281062,40446901,0000-00-00,0,0.000,洛川,2015-01-19,109.560982,35.744158
3281102,66203035,0000-00-00,0,0.000,满洲里,2015-01-19,117.603687,49.500032
3281124,68550620,2014-10-25,1,200.000,临安,2015-01-19,119.350295,30.207684
3281269,36388758,0000-00-00,0,0.000,南靖土楼,2015-01-19,117.293055,24.668806
3281325,13028565,0000-00-00,0,0.000,敦煌,2015-01-19,94.158042,40.388771
3281414,80435286,0000-00-00,0,0.000,沈阳,2015-01-20,123.432791,41.808645
3281415,80435286,0000-00-00,0,0.000,沈阳,2015-01-20,123.432791,41.808645
3281554,37882030,0000-00-00,0,0.000,呼伦贝尔,2015-01-20,119.760822,49.201636
3281560,19224550,0000-00-00,0,0.000,房山,2015-01-20,115.862836,39.726753
3281587,37882030,0000-00-00,0,0.000,三亚,2015-01-20,109.522771,18.257776
3281661,37882030,0000-00-00,0,0.000,鸡西,2015-01-20,130.941767,45.321540
3281672,80435286,2015-01-02,0,40.000,大兴,2015-01-20,116.425195,39.652790
3281867,17434062,2015-01-17,1,0.000,成都,2015-01-20,104.067923,30.679943
3281936,14396559,0000-00-00,0,0.000,三亚,2015-01-20,109.522771,18.257776
3281995,5005955,2015-01-17,1,5000.000,香港,2015-01-21,114.186124,22.293586
3282001,88497559,0000-00-00,0,0.000,天津,2015-01-21,117.210813,39.143930
3282059,81888180,0000-00-00,0,0.000,北京,2015-01-21,116.395645,39.929986
3282076,37882030,0000-00-00,0,0.000,拉萨,2015-01-21,91.111891,29.662557
3282096,81855726,0000-00-00,0,0.000,郑州,2015-01-21,113.649644,34.756610
3282427,5526612,0000-00-00,0,0.000,成都,2015-01-21,104.067923,30.679943
3282592,36631867,0000-00-00,0,0.000,香港,2015-01-21,114.186124,22.293586
3282597,75139859,0000-00-00,0,0.000,秦皇岛,2015-01-21,119.604368,39.945462
3282833,48387014,2015-01-18,0,50.000,北京,2015-01-22,116.395645,39.929986
3282856,60678616,0000-00-00,0,0.000,景德镇,2015-01-22,117.186523,29.303563
3283397,19497103,0000-00-00,0,0.000,南昌,2015-01-23,115.893528,28.689578
3283664,69147752,0000-00-00,0,0.000,香港,2015-01-23,114.186124,22.293586
3283754,4874294,0000-00-00,0,0.000,兰州,2015-01-23,103.823305,36.064226
3284123,19424797,0000-00-00,0,0.000,大足石刻,2015-01-24,105.747626,29.660709
3284147,5164507,0000-00-00,0,0.000,乐昌,2015-01-24,113.246956,25.244442
3284403,636385,0000-00-00,0,0.000,武汉,2015-01-25,114.316200,30.581084
3284693,817759,0000-00-00,0,0.000,成都,2015-01-25,104.067923,30.679943
3284968,19224550,0000-00-00,0,0.000,北京,2015-01-26,116.395645,39.929986
3285059,39525046,2014-12-15,0,50.000,南充,2015-01-26,106.105554,30.800965
3285075,39525046,2014-12-26,0,20.000,南充,2015-01-26,106.105554,30.800965
3285096,39525046,2014-12-13,0,300.000,达州,2015-01-26,107.474504,31.214347
3285121,39525046,2014-12-13,0,2.000,达州,2015-01-26,107.494973,31.214199
3285206,39525046,2014-12-13,0,0.000,达州,2015-01-26,107.494973,31.214199
3285427,17631198,0000-00-00,0,0.000,贺州,2015-01-26,111.552594,24.411054
3285672,47840989,0000-00-00,0,0.000,拉萨,2015-01-27,91.111891,29.662557
3285945,17439876,0000-00-00,0,0.000,乌鲁木齐,2015-01-27,87.564988,43.840380
3286091,47840989,0000-00-00,0,0.000,理塘,2015-01-27,100.185110,29.895283
3286174,5005955,0000-00-00,0,0.000,开平,2015-01-28,118.257848,39.692123
3286217,636385,0000-00-00,0,0.000,香港,2015-01-28,114.186124,22.293586
3286249,47840989,0000-00-00,0,0.000,左贡,2015-01-28,97.808288,29.562561
3286250,47840989,0000-00-00,0,0.000,波密,2015-01-28,95.556585,30.124828
3286301,47840989,0000-00-00,0,0.000,拉萨,2015-01-28,91.111891,29.662557
3286352,47840989,0000-00-00,0,0.000,米林,2015-01-28,94.018213,29.248410
3286838,48525569,0000-00-00,0,0.000,沈阳,2015-01-29,123.432791,41.808645
3286865,47840989,0000-00-00,0,0.000,拉萨,2015-01-29,91.111891,29.662557
3286867,47840989,0000-00-00,0,0.000,日喀则,2015-01-29,88.956063,29.268160
3287257,39525046,2015-01-29,0,0.000,福州,2015-01-29,119.330221,26.047125
3287546,17810324,0000-00-00,0,0.000,哈尔滨,2015-01-30,126.657717,45.773225
3287564,47840989,0000-00-00,0,0.000,日喀则,2015-01-30,88.956063,29.268160
3288071,47840989,0000-00-00,0,0.000,拉萨,2015-01-31,91.111891,29.662557
3288753,31249405,2014-05-15,5,3000.000,西宁,2015-02-01,101.767921,36.640739
3290990,286739,0000-00-00,0,0.000,广州,2015-02-05,113.307650,23.120049
3291095,19938291,2012-02-12,6,0.000,昆明,2015-02-05,102.714601,25.049153
3291258,88573712,0000-00-00,0,0.000,克什克腾旗,2015-02-05,117.358570,43.218237
3291273,88573712,0000-00-00,0,0.000,大连,2015-02-05,121.593478,38.948710
3291381,88573712,0000-00-00,0,0.000,赤峰,2015-02-05,118.930761,42.297112
3291429,88573712,0000-00-00,0,0.000,昆明,2015-02-05,102.714601,25.049153
3291448,47810247,0000-00-00,0,0.000,景德镇,2015-02-05,117.186523,29.303563
3291467,88573712,0000-00-00,0,0.000,华山,2015-02-05,110.090016,34.527350
3291647,17189386,2015-01-17,4,10000.000,普吉岛,2015-02-06,117.202662,39.205061
3291899,636385,0000-00-00,0,0.000,香港,2015-02-06,114.186124,22.293586
3292628,33259104,0000-00-00,0,0.000,上海,2015-02-08,121.487899,31.249162
3293386,636385,0000-00-00,0,0.000,香港,2015-02-09,114.186124,22.293586
3293831,60310143,0000-00-00,0,0.000,厦门,2015-02-10,114.316200,30.581084
3293899,13116651,0000-00-00,0,0.000,哈尔滨,2015-02-10,114.186124,22.293586
3294207,86490936,0000-00-00,0,0.000,武夷山,2015-02-10,118.011543,27.748135
3294673,17631198,2015-02-07,1,0.000,贺州,2015-02-11,111.552594,24.411054
3294998,57317866,0000-00-00,0,0.000,北海,2015-02-12,109.122628,21.472718
3295291,5598163,0000-00-00,0,0.000,北京,2015-02-13,116.395645,39.929986
3295616,82613830,0000-00-00,0,0.000,武汉,2015-02-13,114.316200,30.581084
3296243,19938291,0000-00-00,0,0.000,天津,2015-02-15,117.210813,39.143930
3296738,86490936,0000-00-00,0,0.000,厦门,2015-02-16,118.103886,24.489231
3296815,19571015,0000-00-00,0,0.000,金门,2015-02-16,113.037704,25.782264
3296933,10133540,0000-00-00,0,0.000,石家庄,2015-02-16,114.520828,38.048684
3297189,581549,0000-00-00,0,0.000,昆明,2015-02-16,102.714601,25.049153
3297543,19050878,0000-00-00,0,0.000,拉萨,2015-02-17,91.111891,29.662557
3297907,636385,0000-00-00,0,0.000,香港,2015-02-19,114.186124,22.293586
3298095,39525046,2015-02-18,0,0.000,福州,2015-02-19,119.330221,26.047125
3298334,65861592,0000-00-00,0,0.000,南京,2015-02-20,118.778074,32.057236
3298388,39525046,2014-02-14,0,0.000,福州,2015-02-20,119.330221,26.047125
3298688,78365203,2015-02-11,5,880.000,漠河,2015-02-21,122.715721,52.945659
3298830,53060469,0000-00-00,0,0.000,宁波,2015-02-21,121.579006,29.885259
3298869,30709552,0000-00-00,0,0.000,西昌,2015-02-21,102.117888,27.863377
3299009,19839399,2015-02-05,3,2500.000,哈尔滨,2015-02-22,126.657717,45.773225
3299960,449296,0000-00-00,0,0.000,嘉定,2015-02-24,121.251014,31.364338
3299972,449296,0000-00-00,0,0.000,上海,2015-02-24,121.487899,31.249162
3299997,47766799,0000-00-00,0,0.000,成都,2015-02-24,104.067923,30.679943
